file,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
82d1d540-8008545.jpg,Diverse-LPDv2,DS2,0,2811500,0,0,0,0
82d34535-85da91180c281b09.jpg,Diverse-LPDv2,DS2,0,13049600,0,0,0,0
82f305d2-potholes374.png,Diverse-LPDv2,DS2,0,4067100,0,0,0,0
830074de-Cars386_png.rf.f3acd0b51656644691cac72b241c7776.jpg,Diverse-LPDv2,DS2,0,6561400,0,0,0,0
831ab46a-officebuilding_2143.jpg,Diverse-LPDv2,DS2,0,1304900,0,0,0,0
833dad43-roof_2168.jpg,Diverse-LPDv2,DS2,0,789300,0,0,0,0
835c08ef-95.jpg,Diverse-LPDv2,DS2,0,3298800,0,0,0,0
835c1069-kansas_BdIdx_10485_BdType_church.jpg,Diverse-LPDv2,DS2,0,1018500,0,0,0,0
835cbb62-bz116_jpg.rf.fb86a86e6ea0b24d8f7a9dcf6491bbfb.jpg,Diverse-LPDv2,DS2,0,7432700,0,0,0,0
83733aeb-austin_BdIdx_10148_BdType_house.jpg,Diverse-LPDv2,DS2,0,1377300,0,0,0,0
83a21461-fzd7ZbaOZwTyctdFauFruA_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,20359900,0,0,0,0
83bc9f60-d21275808dd4e186.jpg,Diverse-LPDv2,DS2,0,18565900,0,0,0,0
83cd31d3-austin_BdIdx_10089_BdType_house.jpg,Diverse-LPDv2,DS2,0,963400,0,0,0,0
83d9ca64-522340e2efdc84d5.jpg,Diverse-LPDv2,DS2,0,15496500,0,0,0,0
83dba52e-L2P_61_jpg.rf.38a38c7f2a44b7f0268026b51a505921.jpg,Diverse-LPDv2,DS2,1,5292100,185,25,238,60
83e9d0dc-kansas_BdIdx_18371_BdType_church.jpg,Diverse-LPDv2,DS2,0,1369900,0,0,0,0
83ea6ac5-e5b9449580669429.jpg,Diverse-LPDv2,DS2,0,12958800,0,0,0,0
83eedd74-Cars403_png.rf.bbb14cf8870626d9eef26a5005490265.jpg,Diverse-LPDv2,DS2,0,6927400,0,0,0,0
83f2a7d6-officebuilding_2119.jpg,Diverse-LPDv2,DS2,0,975300,0,0,0,0
83f3f5fb-eiAqi92bKHFzLWjEpJlaLg_zoom_5___1_5.jpg,Diverse-LPDv2,DS2,1,20042300,184,310,151,38
83f441a9-56b46df3-223c-42c8-a6bf-e95e5bac29cc___9214a754343030395508e104d7948_BbF20Vi.jpeg,Diverse-LPDv2,DS2,1,7393600,119,427,254,64
83fe544e-068LrRHFtKMitTLRPR4hQg_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,20511200,0,0,0,0
84022f24-CarLongPlateGen3193_jpg.rf.a57a38f4ad8613ab49c0b99c9de829b4.jpg,Diverse-LPDv2,DS2,0,2747700,0,0,0,0
84097844-kansas_BdIdx_17449_BdType_church.jpg,Diverse-LPDv2,DS2,0,913900,0,0,0,0
8420a832-sandiego_BdIdx_18004_BdType_house.jpg,Diverse-LPDv2,DS2,0,562900,0,0,0,0
842e73d9-206c95ff-83b8-4273-b105-6637bf9a3038___numerix-number-plates-thodupu_Z6rhtSZ.jpeg,Diverse-LPDv2,DS2,0,61235800,0,0,0,0
842eb993-2.jpg,Diverse-LPDv2,DS2,0,6254100,0,0,0,0
8446f127-car179.jpg,Diverse-LPDv2,DS2,0,11712400,0,0,0,0
844da24f-pittsburgh_BdIdx_18929_BdType_retail.jpg,Diverse-LPDv2,DS2,0,995000,0,0,0,0
845bd6b2-CarLongPlateGen3607_jpg.rf.bea7147ff0d6d416b9166ef3d7edabe3.jpg,Diverse-LPDv2,DS2,0,3279300,0,0,0,0
8462e073-CarLongPlateGen3667_jpg.rf.4fdcf6816504dab08f90fa3e27ceb4f8.jpg,Diverse-LPDv2,DS2,0,2947500,0,0,0,0
84631fea-33.jpg,Diverse-LPDv2,DS2,0,3468600,0,0,0,0
846d5866-officebuilding_2083.jpg,Diverse-LPDv2,DS2,0,999200,0,0,0,0
84713cf8-da5a48c6-495b-48df-bc46-6b25b25dc62b_jpg.rf.186a0a5b628ef96f6b30a7d88333080f.jpg,Diverse-LPDv2,DS2,1,8182900,197,159,143,36
847cfe45-6d1f68bc-804e-4553-9ccf-c922cddb3424_jpg.rf.99a0070f997999059b1a4c9aa697b8be.jpg,Diverse-LPDv2,DS2,0,6812400,0,0,0,0
8482dd4a-LP_142_jpg.rf.8b30aebe4d4a8a919163490bcfa0b9a6.jpg,Diverse-LPDv2,DS2,1,2047000,9,8,201,50
84861db9-56.jpg,Diverse-LPDv2,DS2,0,4300300,0,0,0,0
84a647bb-portland_BdIdx_2638_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1672500,0,0,0,0
84e17583-Cars240_png.rf.bdd2a992448602fbe391fde9c839cd43.jpg,Diverse-LPDv2,DS2,0,6744300,0,0,0,0
84e4b981-e9cd346a4a84d594.jpg,Diverse-LPDv2,DS2,0,15264100,0,0,0,0
84f33596-5000174.jpg,Diverse-LPDv2,DS2,0,1379100,0,0,0,0
850075df-b780e914-f972-4527-8991-e83c7506b329_jpg.rf.49251fd7a8a12e17df149973490a18dd.jpg,Diverse-LPDv2,DS2,0,7883200,0,0,0,0
8500f2b1-f21740be-2f7d-40e0-867b-0a361fa9b293_jpg.rf.6ede67ff9ac828a1209d9250093dd6ed.jpg,Diverse-LPDv2,DS2,1,7598300,214,517,155,39
85095f9a-retail_0059.jpg,Diverse-LPDv2,DS2,0,961900,0,0,0,0
85190bd8-1IrtzBWdaPgSDrzu0ZFFbA_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,1,20129800,510,251,137,34
852634ef-portland_BdIdx_264285_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1111500,0,0,0,0
8528c470-1000947.jpg,Diverse-LPDv2,DS2,0,1209800,0,0,0,0
853016a1-5000199.jpg,Diverse-LPDv2,DS2,0,1002000,0,0,0,0
85399ca0-CarLongPlateGen3315_jpg.rf.ef7292aa504f0a442212279c5cda7ea6.jpg,Diverse-LPDv2,DS2,0,3591900,0,0,0,0
8552f9f0-9f1541b155f13d32.jpg,Diverse-LPDv2,DS2,0,19133000,0,0,0,0
85599f00-eb7b64fe-b63a-48ea-9577-06c847e92784_jpg.rf.844b58cfc968e13b526dce22c6e45a05.jpg,Diverse-LPDv2,DS2,1,7225500,340,298,137,34
855db9bf-3865301bc034b9ec.jpg,Diverse-LPDv2,DS2,0,8781500,0,0,0,0
856502b1-Cars302_png.rf.c17a9a68c2767bf0be174193eff92945.jpg,Diverse-LPDv2,DS2,0,6852800,0,0,0,0
857daacd-6000266.jpg,Diverse-LPDv2,DS2,0,2221800,0,0,0,0
85858179-HR18.jpg,Diverse-LPDv2,DS2,0,2608300,0,0,0,0
85a3c084-car46.jpg,Diverse-LPDv2,DS2,1,5733800,172,283,239,60
85bc40af-G_25.jpg,Diverse-LPDv2,DS2,0,3684500,0,0,0,0
85be9e29-Cars384_png.rf.34649cde81b36b2f811ef1e8c80c6293.jpg,Diverse-LPDv2,DS2,0,7308100,0,0,0,0
85c06297-a-425-_JPG.rf.068abe0010f8c23ee22a49b1dc13cb93.jpg,Diverse-LPDv2,DS2,0,6672800,0,0,0,0
85e7bb6a-9f5b36b55b6d2d13.jpg,Diverse-LPDv2,DS2,0,15297000,0,0,0,0
85f9aa9c-G_74.jpg,Diverse-LPDv2,DS2,0,12037700,0,0,0,0
860b65de-L2P_80_jpg.rf.ab56f07fb7f78afc995d912a89be900e.jpg,Diverse-LPDv2,DS2,0,4040800,0,0,0,0
860bf2b5-11030.jpg,Diverse-LPDv2,DS2,1,54060100,1677,360,151,38
8610547c-video4_3190.jpg,Diverse-LPDv2,DS2,2,29284000,298,1035,144,36
8614cb66-0a2f7b3087967dd6.jpg,Diverse-LPDv2,DS2,0,17690400,0,0,0,0
862f4d61-33.jpg,Diverse-LPDv2,DS2,0,5269900,0,0,0,0
865cbb41-asDy3wuvStM5Szdr.jpeg,Diverse-LPDv2,DS2,3,198573400,918,2105,137,34
86630621-8cda5f71b06a18f1.jpg,Diverse-LPDv2,DS2,0,21744000,0,0,0,0
866549fd-LP_164_jpg.rf.e86e368aea4cd32a89347e16cf0735c3.jpg,Diverse-LPDv2,DS2,0,2524100,0,0,0,0
86769f91-fLuShHxzKLm6EwMa.jpeg,Diverse-LPDv2,DS2,1,181817100,2171,654,228,57
86823aea-a-524-_JPG.rf.eb0c94ff51205df663d861bf5c793192.jpg,Diverse-LPDv2,DS2,0,7818200,0,0,0,0
8699e09d-LP_254_jpg.rf.b394f93cb2d9f9a816093cccaa3533fe.jpg,Diverse-LPDv2,DS2,0,10500400,0,0,0,0
86a97ec2-brightnessquandoi62_jpg.rf.f92e01786282b944a776ca86ac65a516.jpg,Diverse-LPDv2,DS2,0,3906300,0,0,0,0
86b9fc4b-6f78077e-a3a1-4fb9-89ba-5870d75ccdb8___Innova_Crysta_Car_Euro_number_MTkW5i8.jpeg,Diverse-LPDv2,DS2,0,3138100,0,0,0,0
86c2a22f-8dNHxxUOSDBx_AcPn5LWVQ_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,0,21320400,0,0,0,0
86c3301f-officebuilding_2086.jpg,Diverse-LPDv2,DS2,0,1260200,0,0,0,0
86c6f33e-CarLongPlateGen3334_jpg.rf.851d4be4b5d79355b09d66ba57fdb880.jpg,Diverse-LPDv2,DS2,0,3430800,0,0,0,0
86cd9495-kansas_BdIdx_27768_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1497400,0,0,0,0
86d39bfc-I0YfEnQGBBsZS4Vp.jpeg,Diverse-LPDv2,DS2,1,180286300,1109,499,192,48
86de4afd-CarLongPlateGen3044_jpg.rf.858d07cbeb910fa3b6137878f34f5344.jpg,Diverse-LPDv2,DS2,0,3282500,0,0,0,0
86e07f7a-8f847eb6-0e88-4579-8b00-b860cf665cdf_jpg.rf.cd7578a1c25504e614f2fd1507ebf6bf.jpg,Diverse-LPDv2,DS2,0,7018200,0,0,0,0
86f82c65-kansas_BdIdx_38020_BdType_retail.jpg,Diverse-LPDv2,DS2,0,934300,0,0,0,0
86f8c696-1100006.jpg,Diverse-LPDv2,DS2,0,1911300,0,0,0,0
86fa48f1-18f2e55e-0724-4eee-a28e-5d552a5aa045___20455d0e2dca458f13fbf4da5a2dc_CqUAXxp.jpeg,Diverse-LPDv2,DS2,0,5116200,0,0,0,0
86fa8c73-portland_BdIdx_259843_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1152700,0,0,0,0
87024ead-131.jpg,Diverse-LPDv2,DS2,0,2930200,0,0,0,0
8709845d-industrial_1187.jpg,Diverse-LPDv2,DS2,0,2006500,0,0,0,0
872aea24-CarLongPlateGen2550_jpg.rf.34632f572e535ca48fd9aef03ba3f14f.jpg,Diverse-LPDv2,DS2,0,3948700,0,0,0,0
87300bf8-CarLongPlateGen2920_jpg.rf.87678e56b2343b22baaf74eeff30c2f3.jpg,Diverse-LPDv2,DS2,0,3078000,0,0,0,0
87359bc4-Cars59_png_jpg.rf.94aa8e34c43e522249ac553c4ecd1606.jpg,Diverse-LPDv2,DS2,0,3087300,0,0,0,0
8737d1e6-xemay1568_jpg.rf.f782392e72d12ce421551d288ec30f73.jpg,Diverse-LPDv2,DS2,0,3431200,0,0,0,0
87439f46-PennPed00084.png,Diverse-LPDv2,DS2,0,3032200,0,0,0,0
874d7d5c-cleveland_BdIdx_2611_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1140400,0,0,0,0
874f594b-64.jpg,Diverse-LPDv2,DS2,0,101775300,0,0,0,0
8750693b-G_24.jpg,Diverse-LPDv2,DS2,1,10077700,158,606,192,48
87627b24-cropquandoi75_jpg.rf.cb68f7ab2a30fed4d424d39da1422e2d.jpg,Diverse-LPDv2,DS2,0,9867400,0,0,0,0
876c58b8-0c0f17576a1c3f6d.jpg,Diverse-LPDv2,DS2,2,15618000,285,504,308,77
876e30e1-00000061.jpg,Diverse-LPDv2,DS2,0,15774200,0,0,0,0
876ee6e3-21_JPG.rf.5665e9f78c4e3bc26baac6e0e3a09b3a.jpg,Diverse-LPDv2,DS2,0,5447800,0,0,0,0
87740268-industrial_1213.jpg,Diverse-LPDv2,DS2,0,1015400,0,0,0,0
878412b4-photo_2023-02-12_07-56-07_jpg.rf.c11030d88935a0771c5cfebdff3564b5.jpg,Diverse-LPDv2,DS2,0,6589000,0,0,0,0
87870e00-144.jpg,Diverse-LPDv2,DS2,0,3865400,0,0,0,0
878df402-2000008.jpg,Diverse-LPDv2,DS2,0,1637900,0,0,0,0
87a0ac55-1740739.jpg,Diverse-LPDv2,DS2,0,18947800,0,0,0,0
87a3e033-16.jpg,Diverse-LPDv2,DS2,0,3327800,0,0,0,0
87a4225b-75.jpg,Diverse-LPDv2,DS2,0,9866000,0,0,0,0
87b2718d-207.jpg,Diverse-LPDv2,DS2,0,4622900,0,0,0,0
87cc02d7-4b55e4e4-81c4-4bce-96ba-a9b11dfbdc37_jpg.rf.0fea00b363dec54e41488e9ec5c884fb.jpg,Diverse-LPDv2,DS2,0,7197100,0,0,0,0
87cd92b5-kansas_BdIdx_18428_BdType_church.jpg,Diverse-LPDv2,DS2,0,1369400,0,0,0,0
87cd9b82-d994592187bc60a6.jpg,Diverse-LPDv2,DS2,0,13838700,0,0,0,0
87f82e8c-L2P_26_jpg.rf.a60a46d5f056641279e76481767be872.jpg,Diverse-LPDv2,DS2,0,6338800,0,0,0,0
8800d966-68-H5AZfoDbdbrDyTI-UJw_zoom_5___1_10.jpg,Diverse-LPDv2,DS2,0,28953300,0,0,0,0
88028d36-a-50-_JPG.rf.0c93322ff328ab66d1ed5c824ced3914.jpg,Diverse-LPDv2,DS2,0,6252400,0,0,0,0
8807dfa6-desert.203.jpg,Diverse-LPDv2,DS2,0,983300,0,0,0,0
8817d509-Cars175_png.rf.550d1f384c39623db9701e7aa3f57e3e.jpg,Diverse-LPDv2,DS2,0,6411300,0,0,0,0
881db7cf-zRVr9LAh7AGuESSn.jpeg,Diverse-LPDv2,DS2,1,159352000,452,160,162,40
881dcac9-51.jpg,Diverse-LPDv2,DS2,0,2866900,0,0,0,0
882b836f-a-572-1-_JPG.rf.00eb45c1da44f40313e8dda5bdfb3b9f.jpg,Diverse-LPDv2,DS2,0,7211600,0,0,0,0
88302972-officebuilding_2174.jpg,Diverse-LPDv2,DS2,0,1061300,0,0,0,0
884c53c7-officebuilding_2080.jpg,Diverse-LPDv2,DS2,0,1083200,0,0,0,0
88510c3c-a4e63d74971e62b2.jpg,Diverse-LPDv2,DS2,0,16493000,0,0,0,0
885bca3e-Cars219_png.rf.4a9aa99f11fa210512d603fd94801387.jpg,Diverse-LPDv2,DS2,0,6858800,0,0,0,0
885cc85d-sandiego_BdIdx_16892_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1737900,0,0,0,0
886350a0-potholes588.png,Diverse-LPDv2,DS2,0,2853800,0,0,0,0
886f00fa-austin_BdIdx_10813_BdType_house.jpg,Diverse-LPDv2,DS2,0,1457500,0,0,0,0
88846b60-PennPed00094.png,Diverse-LPDv2,DS2,0,3332300,0,0,0,0
8889a7e8-6c518466fefa1253.jpg,Diverse-LPDv2,DS2,0,15948300,0,0,0,0
88a5f0dd-CarLongPlateGen3176_jpg.rf.8c7c31828d0150a106534ab906ce00aa.jpg,Diverse-LPDv2,DS2,0,2800100,0,0,0,0
88a91c4e-brightnessquandoi24_jpg.rf.cc9b5e3b0c38ab25f7995482588be801.jpg,Diverse-LPDv2,DS2,0,5607700,0,0,0,0
88b3e612-CarLongPlate958_jpg.rf.290412c76102f4dcef7706ae8fb2d08d.jpg,Diverse-LPDv2,DS2,0,2713100,0,0,0,0
88cf14a7-5000166.jpg,Diverse-LPDv2,DS2,0,1478900,0,0,0,0
88d0e5fb-potholes650.png,Diverse-LPDv2,DS2,0,3113900,0,0,0,0
89155ecf-cropquandoi58_jpg.rf.186c4d2092168046b96a8a112719b4a8.jpg,Diverse-LPDv2,DS2,0,3505400,0,0,0,0
89245263-4080d6d6081fceff.jpg,Diverse-LPDv2,DS2,0,15901900,0,0,0,0
8931903b-car-803-_jpg.rf.963781257bf81068522abebb5332cb33.jpg,Diverse-LPDv2,DS2,1,12706100,418,456,148,37
89556584-3002411.jpg,Diverse-LPDv2,DS2,0,1478600,0,0,0,0
8959e4d6-Cars312_png_jpg.rf.eee4cda63895104b6c8ee43dae80ace0.jpg,Diverse-LPDv2,DS2,0,4658000,0,0,0,0
89710bba-L2P_20_jpg.rf.980aae9725774525d9dccad938656f91.jpg,Diverse-LPDv2,DS2,0,1771400,0,0,0,0
8977ef95-216.jpg,Diverse-LPDv2,DS2,0,3628200,0,0,0,0
8979717a-souwar_july2012_set202-3479171622.jpg,Diverse-LPDv2,DS2,0,7513100,0,0,0,0
897c6cbb-xemay12_jpg.rf.6b20ea8ba22cb4709e25e479a5eb94e7.jpg,Diverse-LPDv2,DS2,0,3245800,0,0,0,0
89893179-c3f7a7f8-dc0d-48a0-a197-baa1631ab3fb_jpg.rf.63834759b8d87b8016ebd0a26a983081.jpg,Diverse-LPDv2,DS2,0,8277300,0,0,0,0
899b6db9-Cars178_png.rf.af774bf9f422abb9619e0a96b5fe5d8c.jpg,Diverse-LPDv2,DS2,0,10140900,0,0,0,0
89ac7729-CarLongPlateGen3796_jpg.rf.cb9ed8a01cf9ac22c16c9548a48a8c4c.jpg,Diverse-LPDv2,DS2,0,3458500,0,0,0,0
89b1397b-123.jpg,Diverse-LPDv2,DS2,0,3623800,0,0,0,0
89b2b65a-a_52.jpg,Diverse-LPDv2,DS2,0,15120600,0,0,0,0
89b6eb44-Cars319_png.rf.d98c0fa6166d80e41bffab18222e3416.jpg,Diverse-LPDv2,DS2,0,7551800,0,0,0,0
89bb1f62-56f4dc131a49a8c5.jpg,Diverse-LPDv2,DS2,0,17408600,0,0,0,0
89c4417c-PoAGLpiNGgyzLWZs.jpeg,Diverse-LPDv2,DS2,0,35023500,0,0,0,0
89ee1437-185.jpg,Diverse-LPDv2,DS2,0,4246600,0,0,0,0
89ef0c2a-potholes142.png,Diverse-LPDv2,DS2,0,2943000,0,0,0,0
89efdf2e-_QZSFLYpXPi_hJEwn6ykZQ_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,0,25222000,0,0,0,0
89f48cc7-officebuilding_2065.jpg,Diverse-LPDv2,DS2,0,1361700,0,0,0,0
8a18135c-a552dad9-e6d7-48f8-ac2c-67bc4f183900_jpg.rf.f77719cafcb6709f044a74af3a7289a3.jpg,Diverse-LPDv2,DS2,0,7960700,0,0,0,0
8a40bb9f-203.jpg,Diverse-LPDv2,DS2,1,4447300,122,86,148,37
8a5df0ca-austin_BdIdx_8196_BdType_office.jpg,Diverse-LPDv2,DS2,0,1989100,0,0,0,0
8a6f718e-CYYmWgSWUS3KeiEh8ZunGA_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,0,21057500,0,0,0,0
8a7d3783-3000076.jpg,Diverse-LPDv2,DS2,0,2486500,0,0,0,0
8a91c17e-video3_1350.jpg,Diverse-LPDv2,DS2,0,5411400,0,0,0,0
8aa8ab05-4c8a22025046dc66.jpg,Diverse-LPDv2,DS2,0,21680600,0,0,0,0
8ac81573-_jTzexosgW81Cf0zud--CQ_zoom_5___1_1.jpg,Diverse-LPDv2,DS2,0,22281600,0,0,0,0
8aca8e7e-48a0ae72-b6e1-417d-8ce7-6e2a06fdcaac_jpg.rf.ac4491aa42db9cbad3934519abaf2b4b.jpg,Diverse-LPDv2,DS2,0,6647800,0,0,0,0
8aec02ed-Frl1FCa6v4X6z21I0es70w_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,19417400,0,0,0,0
8af6031d-a-429-_JPG.rf.e1b93921c5917ce120a8fdfd5669c1c8.jpg,Diverse-LPDv2,DS2,0,8876500,0,0,0,0
8b0000ff-T_123.jpg,Diverse-LPDv2,DS2,0,11962200,0,0,0,0
8b120b0d-ba36ea61-a1bd-48ca-afd2-7f30a7000f0f_jpg.rf.5458eccb18d4720932d395d0c3cbc1ad.jpg,Diverse-LPDv2,DS2,0,11202300,0,0,0,0
8b214e9d-kansas_BdIdx_29902_BdType_office.jpg,Diverse-LPDv2,DS2,0,1905900,0,0,0,0
8b21a269-r17.jpg,Diverse-LPDv2,DS2,2,9582000,36,43,181,45
8b269e97-4000086.jpg,Diverse-LPDv2,DS2,0,1576900,0,0,0,0
8b358ed9-28.jpg,Diverse-LPDv2,DS2,0,3614300,0,0,0,0
8b364640-officebuilding_2168.jpg,Diverse-LPDv2,DS2,0,2516600,0,0,0,0
8b452577-41.jpg,Diverse-LPDv2,DS2,1,152580700,152,1734,144,36
8b5d384e-59.jpg,Diverse-LPDv2,DS2,1,89639700,757,416,417,104
8b612012-kansas_BdIdx_37854_BdType_retail.jpg,Diverse-LPDv2,DS2,0,2382300,0,0,0,0
8b6b2a04-retail_0074.jpg,Diverse-LPDv2,DS2,0,1115500,0,0,0,0
8b6e2b22-6fab9d74a2e8c396.jpg,Diverse-LPDv2,DS2,0,13989800,0,0,0,0
8ba80c76-a-244-_JPG.rf.05c80b15fce7c2b05a9d9f7a905e6d70.jpg,Diverse-LPDv2,DS2,0,7960800,0,0,0,0
8bb8b007-aICxZy2OB59Kdl3OqHOGRA_zoom_5___1_12.jpg,Diverse-LPDv2,DS2,0,25004200,0,0,0,0
8bbeb6ed-a-471-_JPG.rf.71c02de453f282ea9e2b19db04416ef1.jpg,Diverse-LPDv2,DS2,0,10876000,0,0,0,0
8bcb76b1-rotatequandoi36_jpg.rf.66071420c760c8f4e40e797df3effb63.jpg,Diverse-LPDv2,DS2,0,6704800,0,0,0,0
8bdd9a2f-a0e02c5deb8b3dac.jpg,Diverse-LPDv2,DS2,0,20892500,0,0,0,0
8be6b022-22.jpg,Diverse-LPDv2,DS2,0,3206400,0,0,0,0
8c1e10c2-CarLongPlateGen3384_jpg.rf.e3ad0a1f430d57be1fc9c2c2f9286d59.jpg,Diverse-LPDv2,DS2,0,2892500,0,0,0,0
8c289f95-0718c7d8-5bf1-4465-8142-536179dcd464_jpg.rf.2abbbdacb4d839392555dc6ae0777004.jpg,Diverse-LPDv2,DS2,0,8361300,0,0,0,0
8c49876a-xemay633_jpg.rf.92d6d062bbbe76498098ae43dc62a876.jpg,Diverse-LPDv2,DS2,0,3637700,0,0,0,0
8c52e00b-L2P_23_jpg.rf.11b086ba34b85c1eb3569a9c1e6eadd1.jpg,Diverse-LPDv2,DS2,0,12493600,0,0,0,0
8c5a1e0d-a_74.jpg,Diverse-LPDv2,DS2,0,15772000,0,0,0,0
8c612a2a-L2P_5_jpg.rf.6f08de9d3e7ac4ad09f16b34a72af620.jpg,Diverse-LPDv2,DS2,0,16433700,0,0,0,0
8c65f7d2-officebuilding_2066.jpg,Diverse-LPDv2,DS2,0,1360800,0,0,0,0
8c7d6c0f-LP_45_jpg.rf.47c30ef14030c1b94bcbc7fd2eb9aba5.jpg,Diverse-LPDv2,DS2,0,3861700,0,0,0,0
8c7e38b5-65d36f36af840749.jpg,Diverse-LPDv2,DS2,0,20194300,0,0,0,0
8c877bd9-f703239ef423451a.jpg,Diverse-LPDv2,DS2,0,16130900,0,0,0,0
8c9d9c6e-retail_0146.jpg,Diverse-LPDv2,DS2,0,1659700,0,0,0,0
8c9f7d2b-sandiego_BdIdx_17630_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,875000,0,0,0,0
8ca28bee-xemayBigPlate45_jpg.rf.1cdd0dc4634a2e0bfb2187a003805929.jpg,Diverse-LPDv2,DS2,0,4750900,0,0,0,0
8cef0738-cars-in-lebanon-1117-4277052908.jpg,Diverse-LPDv2,DS2,0,12456100,0,0,0,0
8cf55a9a-brightnessquandoi35_jpg.rf.865d4406ecb2edd4897e549ffc8553a9.jpg,Diverse-LPDv2,DS2,0,3935400,0,0,0,0
8cfe47d5-ngoaigiao9_jpg.rf.4369b80320adc9e32e65d72587eef05a.jpg,Diverse-LPDv2,DS2,0,3016100,0,0,0,0
8d147f59-0X5bZskpz2fUUYVJ.jpeg,Diverse-LPDv2,DS2,2,173840400,947,667,167,42
8d152c3e-car-784-_jpg.rf.68f857b3eafa5c4043677ab5c3c0312b.jpg,Diverse-LPDv2,DS2,0,10374000,0,0,0,0
8d335d04-xemayBigPlate86_jpg.rf.6aafb8aa36451ad29fa5bdf0e0461c20.jpg,Diverse-LPDv2,DS2,0,4488400,0,0,0,0
8d37e898-a_14.jpg,Diverse-LPDv2,DS2,0,9986800,0,0,0,0
8d3c0a54-MHDat8ZCGD0kFznl.jpg,Diverse-LPDv2,DS2,0,179542900,0,0,0,0
8d3c2cc2-Cars290_png.rf.5623a6f4b4d90a93cb8d1d54b00c27f2.jpg,Diverse-LPDv2,DS2,0,8618100,0,0,0,0
8d42cee2-Cars407_png.rf.93b2c1b0977d6cfc317e91207fea6e9f.jpg,Diverse-LPDv2,DS2,0,8934700,0,0,0,0
8d447838-208.jpg,Diverse-LPDv2,DS2,0,3227600,0,0,0,0
8d484e2c-230.jpg,Diverse-LPDv2,DS2,0,2967400,0,0,0,0
8d6f0cf2-pY76n9UkvjXOWd6f.jpeg,Diverse-LPDv2,DS2,0,211226600,0,0,0,0
8d7576d7-mgOZE7QrGCMW4b7j.jpg,Diverse-LPDv2,DS2,4,161131800,171,2329,144,36
8d7aaae3-ab24ffc159f31167.jpg,Diverse-LPDv2,DS2,0,17330800,0,0,0,0
8d7bf73a-5000168.jpg,Diverse-LPDv2,DS2,0,2310800,0,0,0,0
8d910c02-1000061.jpg,Diverse-LPDv2,DS2,0,1503400,0,0,0,0
8d99f41f-tI4mEgJTq4C9dJGa.jpg,Diverse-LPDv2,DS2,3,245956700,1566,617,266,66
8da59aa2-G_57.jpg,Diverse-LPDv2,DS2,0,8829200,0,0,0,0
8da69568-_xcLhCaoRKZqEjVppLHVKQ_zoom_5___1_4.jpg,Diverse-LPDv2,DS2,1,20772900,758,518,197,49
8dafe180-CarLongPlateGen3736_jpg.rf.1b20b0f2b0639d5fdc1ae8c59ab89c3f.jpg,Diverse-LPDv2,DS2,0,4231200,0,0,0,0
8db39da8-industrial_1240.jpg,Diverse-LPDv2,DS2,0,1361300,0,0,0,0
8db701c3-PennPed00041.png,Diverse-LPDv2,DS2,0,4756700,0,0,0,0
8dc36711-PennPed00033.png,Diverse-LPDv2,DS2,0,5930700,0,0,0,0
8dd17704-d_6.jpg,Diverse-LPDv2,DS2,0,5889000,0,0,0,0
8dda00aa-48.jpg,Diverse-LPDv2,DS2,1,251959800,201,1116,137,34
8ddc9f21-cleveland_BdIdx_6316_BdType_church.jpg,Diverse-LPDv2,DS2,0,2424700,0,0,0,0
8dea9954-portland_BdIdx_90029_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,3291000,0,0,0,0
8df850e9-71bVLvmm-VLiEm4OeKqNQQ_zoom_5___1_0.jpg,Diverse-LPDv2,DS2,0,34990600,0,0,0,0
8e00ac26-portland_BdIdx_262613_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,2055000,0,0,0,0
8e06529b-austin_BdIdx_7982_BdType_house.jpg,Diverse-LPDv2,DS2,0,942400,0,0,0,0
8e10739c-T_99.jpg,Diverse-LPDv2,DS2,2,14990700,277,628,148,37
8e3e6a1a-PennPed00007.png,Diverse-LPDv2,DS2,0,6776300,0,0,0,0
8e3f9430-T_153.jpg,Diverse-LPDv2,DS2,0,9721600,0,0,0,0
8e4cdccc-002635f5f3dfd5b9.jpg,Diverse-LPDv2,DS2,0,15460400,0,0,0,0
8e54aef2-austin_BdIdx_10840_BdType_house.jpg,Diverse-LPDv2,DS2,0,1585700,0,0,0,0
8e7a2806-sandiego_BdIdx_17148_BdType_retail.jpg,Diverse-LPDv2,DS2,0,996500,0,0,0,0
